first_time	last_time	devkey	phyname	devmac	strongest_signal	min_lat	min_lon	max_lat	max_lon	avg_lat	avg_lon	bytes_data	type 
1696328814	1696329976	B603E01100000000_AC951494F65B	Bluetooth	5B:F6:94:14:95:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329397	1696329958	B603E01100000000_8771667BBC72	Bluetooth	72:BC:7B:66:71:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329973	1696329973	B603E01100000000_BD330A4EC2D0	Bluetooth	D0:C2:4E:0A:33:BD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329976	1696330000	B603E01100000000_DD0974B913E6	Bluetooth	E6:13:B9:74:09:DD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329795	1696330043	B603E01100000000_F3C25715432D	Bluetooth	2D:43:15:57:C2:F3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329922	1696330020	B603E01100000000_94A0144F9B69	Bluetooth	69:9B:4F:14:A0:94	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329195	1696330047	B603E01100000000_4892A0213563	Bluetooth	63:35:21:A0:92:48	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329933	1696330099	B603E01100000000_3BD99F8CB263	Bluetooth	63:B2:8C:9F:D9:3B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329323	1696330131	B603E01100000000_9F23217ABB5B	Bluetooth	5B:BB:7A:21:23:9F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329579	1696330158	B603E01100000000_E27A54549C36	Bluetooth	36:9C:54:54:7A:E2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330147	1696330165	B603E01100000000_34F0E17DF045	Bluetooth	45:F0:7D:E1:F0:34	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330159	1696330161	B603E01100000000_D79ED93AF742	Bluetooth	42:F7:3A:D9:9E:D7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330162	1696330162	B603E01100000000_8ECEEEE3B1E4	Bluetooth	E4:B1:E3:EE:CE:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327838	1696330169	B603E01100000000_949178226749	Bluetooth	49:67:22:78:91:94	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329461	1696330173	B603E01100000000_D6AD9CFC584C	Bluetooth	4C:58:FC:9C:AD:D6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329479	1696330184	B603E01100000000_8C31F1B297DA	Bluetooth	DA:97:B2:F1:31:8C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329486	1696330166	B603E01100000000_1C7001F7B051	Bluetooth	51:B0:F7:01:70:1C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330176	1696330176	B603E01100000000_E90ED58C5D3F	Bluetooth	3F:5D:8C:D5:0E:E9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329481	1696330217	B603E01100000000_2B764383CD7	Bluetooth	D7:3C:38:64:B7:02	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329492	1696330225	B603E01100000000_D626441F3E52	Bluetooth	52:3E:1F:44:26:D6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329544	1696330212	B603E01100000000_FF5AC637AB6D	Bluetooth	6D:AB:37:C6:5A:FF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330195	1696330195	B603E01100000000_995D1D683FD1	Bluetooth	D1:3F:68:1D:5D:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330221	1696330223	B603E01100000000_98C82DCA8370	Bluetooth	70:83:CA:2D:C8:98	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696328911	1696330254	B603E01100000000_C6B4E4451C78	Bluetooth	78:1C:45:E4:B4:C6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329328	1696330230	B603E01100000000_69D99A5A2C7D	Bluetooth	7D:2C:5A:9A:D9:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329329	1696330250	B603E01100000000_C6C0E3C80E48	Bluetooth	48:0E:C8:E3:C0:C6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329524	1696330248	B603E01100000000_FE93C61B9A71	Bluetooth	71:9A:1B:C6:93:FE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329591	1696330249	B603E01100000000_F337C0CADA6B	Bluetooth	6B:DA:CA:C0:37:F3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329827	1696330246	B603E01100000000_E5D3555E9E65	Bluetooth	65:9E:5E:55:D3:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329858	1696330251	B603E01100000000_505362B9D352	Bluetooth	52:D3:B9:62:53:50	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330206	1696330226	B603E01100000000_35B4B8D8A54C	Bluetooth	4C:A5:D8:B8:B4:35	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330236	1696330236	B603E01100000000_5F96166E00EC	Bluetooth	EC:00:6E:16:96:5F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330241	1696330241	B603E01100000000_13EEDE8B507C	Bluetooth	7C:50:8B:DE:EE:13	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330241	1696330244	B603E01100000000_FE69F01FB177	Bluetooth	77:B1:1F:F0:69:FE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330243	1696330247	B603E01100000000_F79C7C16894E	Bluetooth	4E:89:16:7C:9C:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330246	1696330246	B603E01100000000_4BD92924DFD0	Bluetooth	D0:DF:24:29:D9:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330247	1696330247	B603E01100000000_B2239E54338	Bluetooth	38:43:E5:39:22:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330254	1696330254	B603E01100000000_F6007EE0C55F	Bluetooth	5F:C5:E0:7E:00:F6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329465	1696330279	B603E01100000000_E32F65FD4D2F	Bluetooth	2F:4D:FD:65:2F:E3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329474	1696330280	B603E01100000000_FD966BF3DE78	Bluetooth	78:DE:F3:6B:96:FD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329488	1696330280	B603E01100000000_787C26FB748	Bluetooth	48:B7:6F:C2:87:07	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330136	1696330263	B603E01100000000_5DE6C32D6355	Bluetooth	55:63:2D:C3:E6:5D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330241	1696330268	B603E01100000000_5642DAF17D7C	Bluetooth	7C:7D:F1:DA:42:56	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330257	1696330280	B603E01100000000_600040668B34	Bluetooth	34:8B:66:40:00:60	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329450	1696330295	B603E01100000000_A7ED95946840	Bluetooth	40:68:94:95:ED:A7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329461	1696330304	B603E01100000000_C9EE2F165D7E	Bluetooth	7E:5D:16:2F:EE:C9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329475	1696330290	B603E01100000000_B89A6D20125C	Bluetooth	5C:12:20:6D:9A:B8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329483	1696330314	B603E01100000000_F9613294D674	Bluetooth	74:D6:94:32:61:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329486	1696330291	B603E01100000000_3AE82A2D4770	Bluetooth	70:47:2D:2A:E8:3A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329678	1696330307	B603E01100000000_5FE1A0823D66	Bluetooth	66:3D:82:A0:E1:5F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329678	1696330307	B603E01100000000_EA276C703646	Bluetooth	46:36:70:6C:27:EA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329680	1696330301	B603E01100000000_2CC007964716	Bluetooth	16:47:96:07:C0:2C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329692	1696330288	B603E01100000000_C43FA747A011	Bluetooth	11:A0:47:A7:3F:C4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330238	1696330291	B603E01100000000_D90C9597116F	Bluetooth	6F:11:97:95:0C:D9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330303	1696330312	B603E01100000000_FCC55AF986DB	Bluetooth	DB:86:F9:5A:C5:FC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330305	1696330306	B603E01100000000_69AB30778B55	Bluetooth	55:8B:77:30:AB:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330305	1696330305	B603E01100000000_A6D1839364CA	Bluetooth	CA:64:93:83:D1:A6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330307	1696330312	B603E01100000000_CDAA8603387E	Bluetooth	7E:38:03:86:AA:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330308	1696330308	B603E01100000000_DC8BF59AA9E6	Bluetooth	E6:A9:9A:F5:8B:DC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330308	1696330308	B603E01100000000_C49172399FEE	Bluetooth	EE:9F:39:72:91:C4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329461	1696330324	B603E01100000000_A59464EB365C	Bluetooth	5C:36:EB:64:94:A5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329462	1696330323	B603E01100000000_8483B2718C7F	Bluetooth	7F:8C:71:B2:83:84	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329478	1696330329	B603E01100000000_38FAF5697667	Bluetooth	67:76:69:F5:FA:38	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329900	1696330323	B603E01100000000_F3986E9045D7	Bluetooth	D7:45:90:6E:98:F3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330162	1696330344	B603E01100000000_E43889810E7C	Bluetooth	7C:0E:81:89:38:E4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330242	1696330320	B603E01100000000_D97FD4263469	Bluetooth	69:34:26:D4:7F:D9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330248	1696330325	B603E01100000000_D975745208EE	Bluetooth	EE:08:52:74:75:D9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330253	1696330316	B603E01100000000_12F83932627F	Bluetooth	7F:62:32:39:F8:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330316	1696330319	B603E01100000000_153D21ECD657	Bluetooth	57:D6:EC:21:3D:15	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330327	1696330344	B603E01100000000_2E70B4A6C454	Bluetooth	54:C4:A6:B4:70:2E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330330	1696330338	B603E01100000000_5DE63FA9ACE1	Bluetooth	E1:AC:A9:3F:E6:5D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330331	1696330333	B603E01100000000_CD2A607A384A	Bluetooth	4A:38:7A:60:2A:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329279	1696330345	B603E01100000000_12F0DDBA527A	Bluetooth	7A:52:BA:DD:F0:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329499	1696330369	B603E01100000000_5177086A03E0	Bluetooth	E0:03:6A:08:77:51	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329792	1696330365	B603E01100000000_7B5CE0FBE264	Bluetooth	64:E2:FB:E0:5C:7B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330311	1696330368	B603E01100000000_D4D221A8D04C	Bluetooth	4C:D0:A8:21:D2:D4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330314	1696330353	B603E01100000000_5C4237F9153E	Bluetooth	3E:15:F9:37:42:5C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330322	1696330357	B603E01100000000_72552D040C5A	Bluetooth	5A:0C:04:2D:55:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330342	1696330347	B603E01100000000_B243730C7A61	Bluetooth	61:7A:0C:73:43:B2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330349	1696330350	B603E01100000000_99334749273B	Bluetooth	3B:27:49:47:33:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330350	1696330350	B603E01100000000_1605484B1E75	Bluetooth	75:1E:4B:48:05:16	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330351	1696330351	B603E01100000000_5B8F73D95E4A	Bluetooth	4A:5E:D9:73:8F:5B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330353	1696330354	B603E01100000000_7F45E4A4EC4F	Bluetooth	4F:EC:A4:E4:45:7F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330353	1696330353	B603E01100000000_F5213A374755	Bluetooth	55:47:37:3A:21:F5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329506	1696330396	B603E01100000000_ADBF06D32EEB	Bluetooth	EB:2E:D3:06:BF:AD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330334	1696330387	B603E01100000000_F7365303A65F	Bluetooth	5F:A6:03:53:36:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330402	1696330402	B603E01100000000_D491AD3D8A50	Bluetooth	50:8A:3D:AD:91:D4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329279	1696330419	B603E01100000000_42800EA0777	Bluetooth	77:07:EA:00:28:04	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329323	1696330422	B603E01100000000_B838EB3E6D56	Bluetooth	56:6D:3E:EB:38:B8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330352	1696330415	B603E01100000000_FEF9C1B8627B	Bluetooth	7B:62:B8:C1:F9:FE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330354	1696330412	B603E01100000000_4B2F7323085F	Bluetooth	5F:08:23:73:2F:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330403	1696330422	B603E01100000000_9FCD5D30C74E	Bluetooth	4E:C7:30:5D:CD:9F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330406	1696330406	B603E01100000000_41FFF7BF1F7A	Bluetooth	7A:1F:BF:F7:FF:41	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330412	1696330412	B603E01100000000_9707A0EFD457	Bluetooth	57:D4:EF:A0:07:97	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330419	1696330419	B603E01100000000_9964AF954CEB	Bluetooth	EB:4C:95:AF:64:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329673	1696330442	B603E01100000000_CDB29C31E7E8	Bluetooth	E8:E7:31:9C:B2:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329746	1696330446	B603E01100000000_46F69AC07958	Bluetooth	58:79:C0:9A:F6:46	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330163	1696330450	B603E01100000000_4C91D45C97C8	Bluetooth	C8:97:5C:D4:91:4C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330414	1696330440	B603E01100000000_62E833545377	Bluetooth	77:53:54:33:E8:62	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330417	1696330443	B603E01100000000_79F221A156DA	Bluetooth	DA:56:A1:21:F2:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330418	1696330452	B603E01100000000_3E44EE661A7E	Bluetooth	7E:1A:66:EE:44:3E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330425	1696330435	B603E01100000000_3AD6E056DFD9	Bluetooth	D9:DF:56:E0:D6:3A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330432	1696330440	B603E01100000000_E54533DCD7D5	Bluetooth	D5:D7:DC:33:45:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330435	1696330452	B603E01100000000_B2C76AF9085A	Bluetooth	5A:08:F9:6A:C7:B2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330436	1696330453	B603E01100000000_3E2DF7EF2BEB	Bluetooth	EB:2B:EF:F7:2D:3E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330436	1696330463	B603E01100000000_2116E687106B	Bluetooth	6B:10:87:E6:16:21	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330436	1696330439	B603E01100000000_2F80E18F3765	Bluetooth	65:37:8F:E1:80:2F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330437	1696330443	B603E01100000000_CC157B29E7CF	Bluetooth	CF:E7:29:7B:15:CC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330438	1696330460	B603E01100000000_AA4F335DBFFE	Bluetooth	FE:BF:5D:33:4F:AA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330440	1696330448	B603E01100000000_43746C117E2C	Bluetooth	2C:7E:11:6C:74:43	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330440	1696330451	B603E01100000000_4AA23F45C97A	Bluetooth	7A:C9:45:3F:A2:4A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330441	1696330441	B603E01100000000_AC242FE657CE	Bluetooth	CE:57:E6:2F:24:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330444	1696330444	B603E01100000000_75B3227035DF	Bluetooth	DF:35:70:22:B3:75	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330444	1696330449	B603E01100000000_687439C45441	Bluetooth	41:54:C4:39:74:68	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330446	1696330463	B603E01100000000_3BDA9F90D075	Bluetooth	75:D0:90:9F:DA:3B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330450	1696330454	B603E01100000000_26E48291A608	Bluetooth	08:A6:91:82:E4:26	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330451	1696330451	B603E01100000000_187D9E303663	Bluetooth	63:36:30:9E:7D:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330451	1696330451	B603E01100000000_A69AC4F6E450	Bluetooth	50:E4:F6:C4:9A:A6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330453	1696330453	B603E01100000000_5FBEF82CD03B	Bluetooth	3B:D0:2C:F8:BE:5F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330455	1696330463	B603E01100000000_5537B5A960E1	Bluetooth	E1:60:A9:B5:37:55	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330457	1696330457	B603E01100000000_8EB4F71EC7E4	Bluetooth	E4:C7:1E:F7:B4:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330461	1696330462	B603E01100000000_99E1986062EC	Bluetooth	EC:62:60:98:E1:99	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330462	1696330464	B603E01100000000_7EA821910BD5	Bluetooth	D5:0B:91:21:A8:7E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327325	1696330489	B603E01100000000_7222276B29C5	Bluetooth	C5:29:6B:27:22:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329476	1696330489	B603E01100000000_FC70A0652E6E	Bluetooth	6E:2E:65:A0:70:FC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329590	1696330487	B603E01100000000_508FB82BE76E	Bluetooth	6E:E7:2B:B8:8F:50	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329652	1696330484	B603E01100000000_ED944695C6F3	Bluetooth	F3:C6:95:46:94:ED	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330238	1696330479	B603E01100000000_61CDF06B44F6	Bluetooth	F6:44:6B:F0:CD:61	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330414	1696330479	B603E01100000000_8716C2744449	Bluetooth	49:44:74:C2:16:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330415	1696330473	B603E01100000000_A45F157CDA41	Bluetooth	41:DA:7C:15:5F:A4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330421	1696330480	B603E01100000000_9B32B54FA364	Bluetooth	64:A3:4F:B5:32:9B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330424	1696330487	B603E01100000000_33AC2C4E57FF	Bluetooth	FF:57:4E:2C:AC:33	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330427	1696330473	B603E01100000000_816F9E868977	Bluetooth	77:89:86:9E:6F:81	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330429	1696330484	B603E01100000000_B63A070CB463	Bluetooth	63:B4:0C:07:3A:B6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330430	1696330487	B603E01100000000_B9A9BD863D3E	Bluetooth	3E:3D:86:BD:A9:B9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330438	1696330477	B603E01100000000_50706C4D95C2	Bluetooth	C2:95:4D:6C:70:50	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330450	1696330473	B603E01100000000_97E2C4F1BC4B	Bluetooth	4B:BC:F1:C4:E2:97	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330453	1696330473	B603E01100000000_81AC43CAA8C3	Bluetooth	C3:A8:CA:43:AC:81	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330453	1696330480	B603E01100000000_79D8F3FFC245	Bluetooth	45:C2:FF:F3:D8:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330455	1696330475	B603E01100000000_6C2ADE98C2EB	Bluetooth	EB:C2:98:DE:2A:6C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330458	1696330466	B603E01100000000_6EFAFF40661	Bluetooth	61:06:F4:AF:EF:06	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330462	1696330480	B603E01100000000_3CC3E0242544	Bluetooth	44:25:24:E0:C3:3C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330462	1696330470	B603E01100000000_BE7AB20A1E7D	Bluetooth	7D:1E:0A:B2:7A:BE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330471	1696330490	B603E01100000000_981C06EA71E2	Bluetooth	E2:71:EA:06:1C:98	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330472	1696330472	B603E01100000000_FEE4E4CB12DA	Bluetooth	DA:12:CB:E4:E4:FE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330472	1696330472	B603E01100000000_1825BE8618D0	Bluetooth	D0:18:86:BE:25:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330472	1696330479	B603E01100000000_9D6C40690C5F	Bluetooth	5F:0C:69:40:6C:9D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330476	1696330476	B603E01100000000_F7C0F7C26DFB	Bluetooth	FB:6D:C2:F7:C0:F7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330487	1696330487	B603E01100000000_8E2BFFA9011C	Bluetooth	1C:01:A9:FF:2B:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329465	1696330507	B603E01100000000_F99FC7D84369	Bluetooth	69:43:D8:C7:9F:F9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329593	1696330499	B603E01100000000_718FEEAF9068	Bluetooth	68:90:AF:EE:8F:71	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330175	1696330497	B603E01100000000_7540EEA21856	Bluetooth	56:18:A2:EE:40:75	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330181	1696330497	B603E01100000000_C57E7AF87D6A	Bluetooth	6A:7D:F8:7A:7E:C5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330350	1696330510	B603E01100000000_6BB24D0436C6	Bluetooth	C6:36:04:4D:B2:6B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330497	1696330497	B603E01100000000_D85451A8B27B	Bluetooth	7B:B2:A8:51:54:D8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330510	1696330519	B603E01100000000_FC6B2986163	Bluetooth	63:61:98:B2:C6:0F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330511	1696330511	B603E01100000000_88D568E69A4F	Bluetooth	4F:9A:E6:68:D5:88	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330512	1696330513	B603E01100000000_AC4D8EB3303D	Bluetooth	3D:30:B3:8E:4D:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330513	1696330513	B603E01100000000_BE10F220925D	Bluetooth	5D:92:20:F2:10:BE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696329462	1696330530	B603E01100000000_7444A036EC4F	Bluetooth	4F:EC:36:A0:44:74	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330323	1696330545	B603E01100000000_4B2C050FD46B	Bluetooth	6B:D4:0F:05:2C:4B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330333	1696330530	B603E01100000000_8F6133AB3CCF	Bluetooth	CF:3C:AB:33:61:8F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330412	1696330540	B603E01100000000_63B37948E2F0	Bluetooth	F0:E2:48:79:B3:63	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330499	1696330526	B603E01100000000_D09EC52E466B	Bluetooth	6B:46:2E:C5:9E:D0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330519	1696330530	B603E01100000000_BF008B773F65	Bluetooth	65:3F:77:8B:00:BF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330525	1696330548	B603E01100000000_75A069A66C5A	Bluetooth	5A:6C:A6:69:A0:75	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330526	1696330542	B603E01100000000_790FE59BE2DA	Bluetooth	DA:E2:9B:E5:0F:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696330532	1696330537	B603E01100000000_1DDEAEE25165	Bluetooth	65:51:E2:AE:DE:1D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
